,columns,missing values count
0,loan_amnt,0
1,funded_amnt,0
2,funded_amnt_inv,0
3,sub_grade,0
4,term,0
5,emp_length,0
6,int_rate,0
7,annual_inc,0
8,dti,0
9,delinq_2yrs,16
10,inq_last_6mths,16
11,mths_since_last_delinq,0
12,mths_since_last_record,0
13,open_acc,0
14,pub_rec,16
15,revol_bal,0
16,revol_util,0
17,total_acc,0
18,total_rec_int,0
19,total_rec_late_fee,0
20,recoveries,0
21,collection_recovery_fee,0
22,collections_12_mths_ex_med,0
23,mths_since_last_major_derog,0
24,last_week_pay,0
25,acc_now_delinq,0
26,tot_coll_amt,0
27,tot_cur_bal,0
28,total_rev_hi_lim,0
